n_koeff,iteration,novelty,total_time,reward
0.49999999999999994,84,0.005,30.430050373077393,-28.515126106102386
0.44999999999999996,85,0.005,30.740187168121338,-28.74415534543272
0.49999999999999994,86,0.005,31.04817247390747,-28.33290617283321
0.5499999999999999,87,0.005,31.375296592712402,-28.34882164226022
0.49999999999999994,88,0.005,31.67050814628601,-27.958751999499995
0.5499999999999999,89,0.005,31.948763847351074,-27.768350250077518
0.6,90,0.005,32.23898959159851,-27.627804300219385
0.65,91,0.005,32.55717182159424,-27.49722836017154
0.6,92,0.005,32.87229371070862,-27.410988008454698
0.5499999999999999,93,0.005,33.188660860061646,-27.10249316228471
0.6,94,0.005,33.50381803512573,-26.944884568325193
0.5499999999999999,95,0.005,33.827951192855835,-26.816651554088548
0.49999999999999994,96,0.005,34.197962045669556,-26.602657499903334
0.44999999999999996,97,0.005,34.53206944465637,-26.43522526889697
0.39999999999999997,98,0.005,34.87016558647156,-26.302326572069838
0.35,99,0.005,35.2252151966095,-26.38974892164695
0.3,100,0.005,35.5363826751709,-25.910433966663206
0.25,101,0.005,35.831732749938965,-25.73602672110553
0.3,102,0.005,36.116475105285645,-25.648986842777003
0.25,103,0.005,36.409690141677856,-25.553296302567198
0.3,104,0.005,36.69891715049744,-25.469854865479697
0.35,105,0.005,37.026043176651,-25.22672907117388
0.39999999999999997,106,0.005,37.31531310081482,-25.385653188219422
0.35,107,0.005,37.59955334663391,-25.240543488001517
0.39999999999999997,108,0.005,37.89975047111511,-25.156258721765326
0.44999999999999996,109,0.005,38.21191430091858,-24.90285338573719
0.39999999999999997,110,0.005,38.5180549621582,-24.702320422561783
0.44999999999999996,111,0.005,38.80528664588928,-24.571441446408468
0.39999999999999997,112,0.005,39.09152126312256,-24.375145306424077
0.35,113,0.005,39.38673281669617,-24.25795789455109
0.39999999999999997,114,0.005,39.68191361427307,-24.159439113916196
0.44999999999999996,115,0.005,39.96917963027954,-24.018379634275462
0.39999999999999997,116,0.005,40.266350507736206,-23.786967514048037
0.35,117,0.005,40.54959416389465,-23.605839008259444
0.39999999999999997,118,0.005,40.84667134284973,-23.485371708684152
0.35,119,0.005,41.139888286590576,-23.695162653740777
0.39999999999999997,120,0.005,41.45604228973389,-23.55478199678131
0.35,121,0.005,41.747262954711914,-23.40211701671408
0.39999999999999997,122,0.005,42.084362506866455,-23.37564766496645
0.35,123,0.005,42.388808488845825,-22.95322939911281
0.39999999999999997,124,0.005,42.67152237892151,-23.249490591021694
0.35,125,0.005,42.963141202926636,-23.251699493434607
0.3,126,0.005,43.253198862075806,-23.165744675731197
0.35,127,0.005,43.54242467880249,-23.478083806633165
0.3,128,0.005,43.83364796638489,-23.364042682353737
0.25,129,0.005,44.11692261695862,-23.043006313732867
0.3,130,0.005,44.40415573120117,-22.93497777468893
0.35,131,0.005,44.686399698257446,-22.870234128852122
0.39999999999999997,132,0.005,44.96665000915527,-22.78148426778528
0.35,133,0.005,45.25883436203003,-22.33519590441948
0.3,134,0.005,45.56900501251221,-22.28163726062901
0.25,135,0.005,45.863218784332275,-21.919731864556216
0.2,136,0.005,46.18738675117493,-21.741846091587284
0.15000000000000002,137,0.005,46.47757577896118,-22.129171465707074
0.10000000000000002,138,0.005,46.783793449401855,-22.145186371759966
0.15000000000000002,139,0.005,47.10590958595276,-22.2271753606023
0.2,140,0.005,47.38714361190796,-22.115098663529455
0.25,141,0.005,47.66970896720886,-22.01791697883219
0.2,142,0.005,48.00577735900879,-21.960805041419775
0.15000000000000002,143,0.005,48.29005241394043,-21.884220965937615
0.10000000000000002,144,0.005,48.57425618171692,-21.863996686435872
0.05000000000000002,145,0.005,48.87249517440796,-21.733679585943925
0.10000000000000002,146,0.005,49.15969276428223,-21.50195770547167
0.05000000000000002,147,0.005,49.44895148277283,-21.397698830097834
1.3877787807814457e-17,148,0.005,49.731196641922,-21.26148959091653
0.05000000000000002,149,0.005,50.06726408004761,-21.21944811869388
1.3877787807814457e-17,150,0.005,50.40935039520264,-21.40386245371196
0.0,151,0.005,50.746448278427124,-21.58572537687307
0.0,152,0.005,51.07058072090149,-21.53982150361925
0.0,153,0.005,51.40867733955383,-21.34943052286474
0.05,154,0.005,51.69550943374634,-21.338438806424527
0.0,155,0.005,51.98473572731018,-21.364266757506506
0.0,156,0.005,52.282938718795776,-21.04904886990225
0.0,157,0.005,52.56318926811218,-21.137053581288143
0.0,158,0.005,52.85441017150879,-20.984626213781816
0.05,159,0.005,53.138956785202026,-21.02482030313382
0.0,160,0.005,53.43616271018982,-21.00251687120966
0.0,161,0.005,53.72542357444763,-20.928285142293237
0.0,162,0.005,54.01661038398743,-21.02386856624428
0.05,163,0.005,54.30587196350098,-20.971495779654983
0.0,164,0.005,54.58911418914795,-20.834110961122448
0.05,165,0.005,54.87930369377136,-20.88971300774252
0.0,166,0.005,55.18548560142517,-20.831042245072254
0.0,167,0.005,55.4811737537384,-20.827067137068603
0.0,168,0.005,55.811291217803955,-20.87234367536415
0.0,169,0.005,56.12805485725403,-20.50499608797325
0.0,170,0.005,56.436989545822144,-20.555385418182624
0.0,171,0.005,56.746161222457886,-20.47809224195459
0.0,172,0.005,57.03738284111023,-20.43586519025409
0.0,173,0.005,57.32165551185608,-20.497977809313426
0.05,174,0.005,57.62880229949951,-20.04603124858338
0.0,175,0.005,57.927003622055054,-20.039474633009988
0.0,176,0.005,58.21124339103699,-20.006889362345177
0.05,177,0.005,58.497350454330444,-19.645868424567798
0.1,178,0.005,58.79954218864441,-19.678968952160574
0.15000000000000002,179,0.005,59.10472655296326,-19.655795586246764
0.10000000000000002,180,0.005,59.38896656036377,-19.65363458329624
0.15000000000000002,181,0.005,59.67021441459656,-19.6046390665984
0.10000000000000002,182,0.005,59.94736647605896,-19.598346760998787
0.15000000000000002,183,0.005,60.24058175086975,-19.614051542068335
0.2,184,0.005,60.543771743774414,-19.596845118022426
0.25,185,0.005,60.81305170059204,-19.651581058898522
0.3,186,0.005,61.097291469573975,-19.702749718397104
0.35,187,0.005,61.38053512573242,-19.238722880105612
0.39999999999999997,188,0.005,61.686715602874756,-19.18048789800774
0.44999999999999996,189,0.005,61.98196053504944,-19.036839044670227
0.39999999999999997,190,0.005,62.26317310333252,-19.047846692431193
0.35,191,0.005,62.5553925037384,-19.052822237304113
0.3,192,0.005,62.83664059638977,-19.02838714080208
0.25,193,0.005,63.12786078453064,-18.9736132321343
0.2,194,0.005,63.42805814743042,-18.93993467912042
0.15000000000000002,195,0.005,63.718284606933594,-18.91913335646602
0.10000000000000002,196,0.005,64.0055148601532,-18.84308190094288
0.05000000000000002,197,0.005,64.30275344848633,-18.788952675307385
1.3877787807814457e-17,198,0.005,64.58696031570435,-18.78339327093665
0.05000000000000002,199,0.005,64.89054584503174,-18.68662788272906
1.3877787807814457e-17,200,0.005,65.18475794792175,-18.402040952713488
0.0,201,0.005,65.48296189308167,-18.157637151359694
0.0,202,0.005,65.76819705963135,-18.118470983839995
0.05,203,0.005,66.12424778938293,-18.1146247230208
0.1,204,0.005,66.48428320884705,-18.097387600820962
0.15000000000000002,205,0.005,66.79658699035645,-18.099304707067926
0.10000000000000002,206,0.005,67.080970287323,-18.05783049520956
0.05000000000000002,207,0.005,67.41707134246826,-17.935407874232478
1.3877787807814457e-17,208,0.005,67.7531750202179,-17.88365599475771
0.05000000000000002,209,0.005,68.05839157104492,-17.76565509124259
1.3877787807814457e-17,210,0.005,68.34861469268799,-17.836397674975363
0.0,211,0.005,68.64711403846741,-17.78409902784488
0.0,212,0.005,68.95226454734802,-17.653045772687555
0.05,213,0.005,69.25246071815491,-17.61914767260219
0.0,214,0.005,69.5475492477417,-17.673864239142297
0.0,215,0.005,69.83378529548645,-17.63565312481724
0.0,216,0.005,70.12101554870605,-17.649157093070627
0.05,217,0.005,70.4102463722229,-17.61958924969812
0.1,218,0.005,70.71639084815979,-17.55659833466615
0.15000000000000002,219,0.005,71.05947184562683,-17.4951848114771
0.10000000000000002,220,0.005,71.41551995277405,-17.42911955579237
0.05000000000000002,221,0.005,71.77014923095703,-17.382784144141045
1.3877787807814457e-17,222,0.005,72.11946201324463,-17.375532045680032
0.05000000000000002,223,0.005,72.45560216903687,-17.28856360367417
0.10000000000000002,224,0.005,72.80163645744324,-17.28516709383877
0.05000000000000002,225,0.005,73.10768222808838,-17.251886173724404
1.3877787807814457e-17,226,0.005,73.39690828323364,-17.209258213023105
0.05000000000000002,227,0.005,73.68713212013245,-17.205369775627645
0.10000000000000002,228,0.005,73.99334931373596,-17.16974742556761
0.05000000000000002,229,0.005,74.28653144836426,-17.20092473452385
1.3877787807814457e-17,230,0.005,74.58273816108704,-17.207743699745908
0.0,231,0.005,74.86996912956238,-17.19417503809507
0.0,232,0.005,75.16222214698792,-17.18560542721782
0.05,233,0.005,75.46438193321228,-17.198736413051183
0.1,234,0.005,75.76457786560059,-17.208739860351535
0.15000000000000002,235,0.005,76.04682564735413,-17.146277003316232
0.2,236,0.005,76.36497259140015,-17.116942212593344
0.15000000000000002,237,0.005,76.67015552520752,-17.119594980542566
0.10000000000000002,238,0.005,76.9813232421875,-17.13540430939383
0.15000000000000002,239,0.005,77.29947352409363,-17.083902641848013
0.2,240,0.005,77.60066795349121,-17.08994439362347
0.25,241,0.005,77.91482877731323,-17.092602640109316
0.3,242,0.005,78.22385787963867,-17.06443829485907
0.25,243,0.005,78.51607656478882,-17.06127181991608
0.3,244,0.005,78.83126997947693,-17.038953475449414
0.35,245,0.005,79.13442301750183,-17.053272639430137
0.39999999999999997,246,0.005,79.42265224456787,-17.01209955494682
0.35,247,0.005,79.7078902721405,-17.05415837506026
0.3,248,0.005,79.99714994430542,-17.100833954890184
0.25,249,0.005,80.28634262084961,-17.12221307445184
0.3,250,0.005,80.57319688796997,-17.164009719570185
0.35,251,0.005,80.87941193580627,-17.140192869745782
0.39999999999999997,252,0.005,81.17163181304932,-17.125756699994966
0.44999999999999996,253,0.005,81.46780443191528,-17.11773687513521
0.49999999999999994,254,0.005,81.75902843475342,-17.104319644373
0.44999999999999996,255,0.005,82.09812235832214,-17.069245400138175
0.39999999999999997,256,0.005,82.47710871696472,-17.08038988385805
0.35,257,0.005,82.81723308563232,-17.065544302474404
0.3,258,0.005,83.1961841583252,-17.05042289278257
0.25,259,0.005,83.50336241722107,-17.078476964044615
0.2,260,0.005,83.78899908065796,-16.94857731459725
0.15000000000000002,261,0.005,84.0762312412262,-16.982795210672382
0.10000000000000002,262,0.005,84.37443351745605,-16.959038564222677
0.05000000000000002,263,0.005,84.68236088752747,-17.02592684392218
0.10000000000000002,264,0.005,84.99652099609375,-17.015704563503434
0.05000000000000002,265,0.005,85.30968356132507,-17.00026281472208
1.3877787807814457e-17,266,0.005,85.651771068573,-17.014332194925945
0.0,267,0.005,85.96949052810669,-17.018181180154258
0.05,268,0.005,86.28763914108276,-17.009697753316082
0.0,269,0.005,86.60179948806763,-17.01474690192732
0.0,270,0.005,86.89203763008118,-17.021502253507666
0.0,271,0.005,87.17930793762207,-16.95537477123336
0.05,272,0.005,87.46952676773071,-16.957520479780122
0.0,273,0.005,87.76171207427979,-16.97647509197248
0.05,274,0.005,88.04495573043823,-17.03773241582314
0.1,275,0.005,88.37012267112732,-17.017235781468205
0.05,276,0.005,88.66529750823975,-17.01057481147079
0.0,277,0.005,88.96449494361877,-16.96513697647788
0.0,278,0.005,89.27067685127258,-17.019353318242157
0.0,279,0.005,89.57386636734009,-17.030317097578433
0.0,280,0.005,89.88263249397278,-17.013009258480302
0.0,281,0.005,90.19666457176208,-17.010186607747606
0.0,282,0.005,90.5225338935852,-17.003882430141385
0.0,283,0.005,90.82073521614075,-16.998796255088028
0.0,284,0.005,91.11195755004883,-16.97748571263736
0.05,285,0.005,91.41019344329834,-16.977818931673465
0.0,286,0.005,91.74832463264465,-17.000692497526973
0.05,287,0.005,92.06846714019775,-16.96370144854689
0.0,288,0.005,92.39263415336609,-16.984259360645336
0.0,289,0.005,92.69479370117188,-16.982209893113794
0.05,290,0.005,92.99199652671814,-16.974482251260522
0.0,291,0.005,93.29119729995728,-16.98558895246991
0.0,292,0.005,93.60336399078369,-16.94901605536436
0.0,293,0.005,93.90259575843811,-16.98954339013838
0.05,294,0.005,94.19677567481995,-16.998750086283408
0.0,295,0.005,94.48603558540344,-16.995031450545017
0.05,296,0.005,94.77921795845032,-17.00603998891519
0.0,297,0.005,95.07043933868408,-17.016369586553235
0.05,298,0.005,95.38463234901428,-17.021419634605202
0.0,299,0.005,95.67582058906555,-17.019388583804712
0.0,300,0.005,95.97402310371399,-17.01858426275225
0.0,301,0.005,96.2861897945404,-17.01760859674376
0.0,302,0.005,96.58630728721619,-17.03777977170226
0.0,303,0.005,96.88052129745483,-17.019564937922
0.05,304,0.005,97.16468930244446,-17.068823720899662
0.1,305,0.005,97.48184108734131,-17.075701185034987
0.15000000000000002,306,0.005,97.77509355545044,-17.04660125896073
0.10000000000000002,307,0.005,98.12312936782837,-17.05211742691768
0.15000000000000002,308,0.005,98.47917604446411,-17.05010124399669
0.10000000000000002,309,0.005,98.79634737968445,-17.03984752646855
0.15000000000000002,310,0.005,99.09155893325806,-17.03159135683073
0.2,311,0.005,99.41868257522583,-17.017997245004693
0.25,312,0.005,99.78969216346741,-17.01530227150982
0.2,313,0.005,100.13978886604309,-16.992043536686538
0.15000000000000002,314,0.005,100.45790481567383,-16.94889062120783
0.10000000000000002,315,0.005,100.75710391998291,-16.9539809404764
0.05000000000000002,316,0.005,101.05331182479858,-16.931571958196916
1.3877787807814457e-17,317,0.005,101.3565366268158,-16.941608311779028
0.0,318,0.005,101.66467714309692,-16.912954414136525
0.0,319,0.005,101.98260402679443,-16.932433591972146
0.05,320,0.005,102.3094379901886,-16.94950882219474
0.0,321,0.005,102.62957882881165,-16.964338305172234
0.05,322,0.005,102.94872689247131,-16.933531810616106
0.1,323,0.005,103.27385759353638,-16.91996381969379
0.15000000000000002,324,0.005,103.58602261543274,-16.937702720029975
0.2,325,0.005,103.90117859840393,-16.992748222108695
0.25,326,0.005,104.1884114742279,-17.031191450039543
0.2,327,0.005,104.49063491821289,-17.027423056660997
0.25,328,0.005,104.81876015663147,-16.980865284061593
0.2,329,0.005,105.13491249084473,-16.94433004603705
0.25,330,0.005,105.42413997650146,-16.95221690356795
0.2,331,0.005,105.73926210403442,-17.036788190184666
0.15000000000000002,332,0.005,106.0614366531372,-17.097828701591958
0.10000000000000002,333,0.005,106.3935136795044,-17.18698157555375
0.05000000000000002,334,0.005,106.68772625923157,-17.14026895949247
1.3877787807814457e-17,335,0.005,106.98493099212646,-17.1558960497334
0.0,336,0.005,107.28413200378418,-17.180841810194934
0.05,337,0.005,107.58935141563416,-17.207393786648197
0.0,338,0.005,107.89353704452515,-17.14967271376383
0.05,339,0.005,108.20167970657349,-17.151613468939207
0.0,340,0.005,108.48694968223572,-17.13428299562608
0.05,341,0.005,108.78046870231628,-17.10786515331042
0.0,342,0.005,109.08162903785706,-17.163068437039023
0.0,343,0.005,109.40878820419312,-17.20934273762751
0.05,344,0.005,109.70998477935791,-17.16565809948308
0.0,345,0.005,110.0211169719696,-17.19425693810877
0.0,346,0.005,110.32082271575928,-17.208637255207137
0.0,347,0.005,110.61491966247559,-17.235534241894598
0.05,348,0.005,110.9081358909607,-17.234985353893958
0.0,349,0.005,111.21431684494019,-17.288601573422778
0.0,350,0.005,111.51762580871582,-17.3114762105141
0.0,351,0.005,111.827796459198,-17.33864675441142
0.05,352,0.005,112.16389751434326,-17.34447087627309
0.0,353,0.005,112.47905588150024,-17.368576424567586
0.0,354,0.005,112.79920029640198,-17.295263608830513
0.0,355,0.005,113.09934782981873,-17.251019066823616
0.0,356,0.005,113.39951229095459,-17.26361315203388
0.05,357,0.005,113.70170378684998,-17.244221118118464
0.0,358,0.005,114.03381562232971,-17.23935616484291
0.05,359,0.005,114.38188529014587,-17.290355487211322
0.0,360,0.005,114.78281259536743,-17.291476964455914
0.0,361,0.005,115.14185118675232,-17.27736359942259
0.0,362,0.005,115.51286053657532,-17.27041556099666
0.05,363,0.005,115.81006455421448,-17.24831052497988
0.0,364,0.005,116.10830187797546,-17.256755827616377
0.0,365,0.005,116.40048575401306,-17.232154037658358
0.05,366,0.005,116.69772553443909,-17.2577393215199
0.1,367,0.005,116.99194097518921,-17.257114574008895
0.05,368,0.005,117.29110646247864,-17.274217566558583
0.1,369,0.005,117.59030389785767,-17.27212981500906
0.15000000000000002,370,0.005,117.89050149917603,-17.20940487395489
0.10000000000000002,371,0.005,118.18471670150757,-17.227022624633367
0.05000000000000002,372,0.005,118.49189329147339,-17.239387670660257
1.3877787807814457e-17,373,0.005,118.82799530029297,-17.248299285403576
0.05000000000000002,374,0.005,119.15611696243286,-17.192398936607077
1.3877787807814457e-17,375,0.005,119.48124837875366,-17.155053101843585
0.0,376,0.005,119.7814462184906,-17.15467025848344
0.0,377,0.005,120.0926148891449,-17.16370326429059
0.0,378,0.005,120.43868732452393,-17.117687088897814
0.0,379,0.005,120.8218183517456,-17.151989381790933
0.0,380,0.005,121.15090298652649,-17.23236026056039
0.05,381,0.005,121.47204661369324,-17.19628361214027
0.0,382,0.005,121.78620409965515,-17.179845273088787
0.05,383,0.005,122.08640265464783,-17.105912523112693
0.1,384,0.005,122.39414405822754,-17.190923825233593
0.15000000000000002,385,0.005,122.7032687664032,-17.175067359517865
0.10000000000000002,386,0.005,123.03641295433044,-17.142354322891954
0.15000000000000002,387,0.005,123.36150884628296,-17.083702332232637
0.2,388,0.005,123.69565033912659,-17.110910920579425
0.15000000000000002,389,0.005,124.02573299407959,-17.11668054053372
0.10000000000000002,390,0.005,124.38477230072021,-17.09906256826652
0.05000000000000002,391,0.005,124.68294143676758,-17.127521910120738
0.10000000000000002,392,0.005,124.97815179824829,-17.132585078226043
0.05000000000000002,393,0.005,125.2766101360321,-17.052452935224288
1.3877787807814457e-17,394,0.005,125.60473465919495,-17.097459025092828
0.05000000000000002,395,0.005,125.9318573474884,-17.119584726005215
1.3877787807814457e-17,396,0.005,126.25299954414368,-17.1050738528055
0.0,397,0.005,126.5621726512909,-17.06383442723728
0.0,398,0.005,126.8743371963501,-16.993735026296825
0.05,399,0.005,127.16858696937561,-16.97285582280659
0.0,400,0.005,127.47576332092285,-16.953807680732822
0.0,401,0.005,127.79989695549011,-16.91885450358814
0.05,402,0.005,128.12798500061035,-16.924019693799206
0.0,403,0.005,128.45215272903442,-16.94833540940887
0.0,404,0.005,128.78323245048523,-16.994857522022606
0.0,405,0.005,129.10636949539185,-17.010197380145005
0.0,406,0.005,129.47139263153076,-17.004667634956657
0.05,407,0.005,129.80749464035034,-17.026460176201578
0.0,408,0.005,130.19844913482666,-17.057004506990207
0.0,409,0.005,130.602370262146,-17.01407419212645
0.0,410,0.005,130.94371247291565,-17.029494703877038
0.0,411,0.005,131.2997624874115,-17.050680108669138
0.0,412,0.005,131.71511673927307,-17.064510124986747
0.0,413,0.005,132.10906147956848,-17.077092172146923
0.05,414,0.005,132.44918584823608,-17.0842937704794
0.1,415,0.005,132.74934911727905,-17.100371877553393
0.05,416,0.005,133.08545017242432,-17.06613610161073
0.0,417,0.005,133.38864016532898,-17.02405195419465
0.0,418,0.005,133.70162177085876,-17.002035973918005
0.05,419,0.005,134.02671599388123,-16.992060488062826
0.0,420,0.005,134.3428704738617,-17.033686910661018
0.0,421,0.005,134.6620171070099,-17.015431368199955
0.0,422,0.005,134.9602189064026,-17.022399579898902
0.0,423,0.005,135.25343465805054,-17.068288484910994
0.05,424,0.005,135.5875759124756,-17.09336808030648
0.0,425,0.005,135.88674211502075,-17.11262742625411
0.0,426,0.005,136.18095517158508,-17.136270384190745
0.0,427,0.005,136.47915983200073,-17.126824765509806
0.05,428,0.005,136.77440118789673,-17.15081395445426
0.0,429,0.005,137.08154606819153,-17.17631715366235
0.05,430,0.005,137.37416625022888,-17.104664903983636
0.0,431,0.005,137.6663544178009,-17.059089344137917
0.0,432,0.005,137.98849081993103,-17.016767915574864
0.05,433,0.005,138.28270506858826,-17.007645978032254
0.0,434,0.005,138.58090615272522,-16.975745715498483
0.05,435,0.005,138.87914323806763,-16.952744313925553
0.1,436,0.005,139.17232632637024,-17.01134757093562
0.05,437,0.005,139.48049974441528,-17.042901363237362
0.0,438,0.005,139.81004452705383,-17.045607005519965
0.05,439,0.005,140.14019560813904,-17.096898222813373
0.0,440,0.005,140.4742991924286,-17.12273316591533
0.0,441,0.005,140.78244304656982,-17.143353611060963
0.0,442,0.005,141.07923340797424,-17.10535658563033
0.05,443,0.005,141.42131757736206,-17.0962250781025
0.0,444,0.005,141.7853446006775,-17.11477998811425
0.0,445,0.005,142.12344002723694,-17.04654868503032
0.0,446,0.005,142.43261289596558,-17.058031871422532
0.0,447,0.005,142.77672719955444,-17.012586028840484
0.0,448,0.005,143.09783411026,-17.07995855750322
0.05,449,0.005,143.41299176216125,-17.050722570592885
0.1,450,0.005,143.72316241264343,-17.065854433246592
0.05,451,0.005,144.0293436050415,-17.064485543624322
0.0,452,0.005,144.32854342460632,-17.06221547463504
0.0,453,0.005,144.63272953033447,-17.06372528174179
0.0,454,0.005,145.00473523139954,-17.039193053820775
0.0,455,0.005,145.33385610580444,-17.033060951270496
0.0,456,0.005,145.6749770641327,-17.060662513468763
0.05,457,0.005,146.00705480575562,-17.029179936116687
0.1,458,0.005,146.38005757331848,-17.041898728902712
0.15000000000000002,459,0.005,146.71815395355225,-17.06105221402947
0.2,460,0.005,147.0582456588745,-17.10052254033414
0.15000000000000002,461,0.005,147.4292516708374,-17.05996083806768
0.2,462,0.005,147.73742818832397,-17.011320913888056
0.15000000000000002,463,0.005,148.05780816078186,-17.016510654952217
0.10000000000000002,464,0.005,148.40089106559753,-16.980688091175168
0.15000000000000002,465,0.005,148.7399845123291,-17.04010261891205
0.10000000000000002,466,0.005,149.0999777317047,-17.054659632483705
0.05000000000000002,467,0.005,149.4220838546753,-17.065855353763858
1.3877787807814457e-17,468,0.005,149.7512023448944,-17.063709824800846
0.05000000000000002,469,0.005,150.0808446407318,-17.075257661078048
1.3877787807814457e-17,470,0.005,150.40754199028015,-17.07132825918509
0.0,471,0.005,150.73566484451294,-17.07767947908288
0.05,472,0.005,151.06279015541077,-17.060452367489418
0.1,473,0.005,151.39689755439758,-16.949205304806927
0.15000000000000002,474,0.005,151.7409417629242,-16.954235448192925
0.10000000000000002,475,0.005,152.10199761390686,-16.958478190493377
0.05000000000000002,476,0.005,152.46103763580322,-16.94770423100898
1.3877787807814457e-17,477,0.005,152.78317737579346,-16.967824149498792
0.05000000000000002,478,0.005,153.11513662338257,-17.002564098489003
1.3877787807814457e-17,479,0.005,153.43827152252197,-16.93484021601678
0.0,480,0.005,153.77636694908142,-16.920412828266674
