reward,iteration,total_time,novelty,n_koeff
229.74557910402658,87,58.51583790779114,0.026026613978655536,0.0
230.53428132009057,88,59.36593770980835,0.009724290877808657,0.0
231.11569969727415,89,60.27289032936096,0.02062999770650688,0.0
231.90273103809076,90,61.11821699142456,0.016550687636348815,0.0
233.0911261160454,91,62.020066261291504,0.007521701355194477,0.0
233.81180947418707,92,62.929094314575195,0.019508656738137647,0.0
234.5260486751826,93,63.806100606918335,0.01055702755038698,0.0
235.23457617068914,94,64.64971399307251,0.013525335284913795,0.0
236.07367508462147,95,65.53893327713013,0.012293794610262363,0.0
237.20576764068574,96,66.39360857009888,0.013826874231166693,0.0
238.08292359839393,97,67.23684024810791,0.015178383871322983,0.0
238.63697027956346,98,68.18324637413025,0.01765447403907214,0.0
239.12317813973655,99,69.11294436454773,0.030372654895373722,0.0
