reward,total_time,n_koeff,iteration,novelty
1057.6617736277021,2340.7810747623444,0.15000000000000002,437,0.07174333950068683
1057.6935787793202,2346.955936193466,0.10000000000000002,438,0.08363831607419407
1057.7634641807024,2353.6150732040405,0.05000000000000002,439,0.05169024658576456
1057.8193832807106,2359.9289062023163,1.3877787807814457e-17,440,0.06356840830146199
1057.7378204750323,2366.2455649375916,0.0,441,0.05234460477207177
1057.800993670529,2372.69664978981,0.0,442,0.04814201105202648
1057.8459606556805,2379.217633485794,0.0,443,0.04037883009718463
1058.0439403431712,2385.9015901088715,0.0,444,0.039883427886702204
1058.1893693419872,2392.1898686885834,0.0,445,0.06684745563948814
1058.3179640304938,2398.580593109131,0.0,446,0.06677325449395942
1058.2074757912585,2404.960953235626,0.0,447,0.05566007166455005
1058.291455650071,2411.6248342990875,0.0,448,0.04809625923967793
1058.2192685899404,2418.1988928318024,0.05,449,0.048301538077103044
1058.300987108008,2424.8231921195984,0.1,450,0.04066078540531819
1058.130352187365,2431.3143939971924,0.05,451,0.05097252945008967
1058.138048216702,2437.7772283554077,0.1,452,0.043203988953608795
1058.1073646718237,2444.3184361457825,0.15000000000000002,453,0.044561199259766815
1058.1081501291062,2450.5394551754,0.10000000000000002,454,0.04200807380492647
1058.1021121255792,2457.0814111232758,0.15000000000000002,455,0.06500726089697022
1058.0710115818727,2463.5013766288757,0.10000000000000002,456,0.059952798803719405
1058.1996746279503,2469.863469839096,0.05000000000000002,457,0.06959052345332299
1058.369675472171,2476.607087135315,1.3877787807814457e-17,458,0.0479130208720939
1058.5417362693054,2482.424614906311,0.0,459,0.10771363639927323
1058.7003827002761,2488.601526260376,0.0,460,0.07132101113142415
1058.6403496131754,2494.762131690979,0.0,461,0.07975141747173956
1058.6741949910715,2500.9612979888916,0.0,462,0.06174006880832291
1058.6472645747817,2507.1869378089905,0.05,463,0.06487164525750021
1058.6472897342596,2514.136832714081,0.0,464,0.06689161877578399
1058.5550935596239,2521.361648082733,0.05,465,0.059305328761360104
1058.4104536190057,2528.595932006836,0.0,466,0.07185250495709672
1058.3187098206963,2535.507204771042,0.0,467,0.047909291619852336
1058.197700694924,2542.0561351776123,0.05,468,0.03882819496122652
1058.1170695966139,2548.5294165611267,0.0,469,0.055541763679504245
1058.0221300794622,2554.818659067154,0.05,470,0.0523988664824397
1058.169414113976,2561.492749929428,0.0,471,0.06390223197968223
1058.375553545841,2567.8440868854523,0.0,472,0.10079689852491025
1058.4251530478227,2573.954829931259,0.0,473,0.12377145781032242
1058.468853842109,2580.5848927497864,0.0,474,0.048648446382383546
1058.3609978077639,2587.006190776825,0.0,475,0.05179204146632754
1058.366276531284,2593.1678307056427,0.0,476,0.0663764179323901
1058.4720370978284,2599.756649017334,0.0,477,0.0398318581833524
1058.4240927413273,2606.0313844680786,0.05,478,0.11613461795983061
1058.4524692113393,2612.4024543762207,0.1,479,0.10287773885983727
1058.3660859670365,2618.471137523651,0.05,480,0.0890784933705498
1058.5093721104265,2624.5642461776733,0.0,481,0.06475480900591699
1058.441576237638,2631.0578496456146,0.0,482,0.04938181199169915
1058.38637095886,2637.5309913158417,0.0,483,0.05841885966358808
1058.3603757077922,2644.0993208885193,0.0,484,0.04052971984011715
1058.329194116718,2650.581258058548,0.0,485,0.0752290716676098
1058.3372005204803,2656.966957092285,0.0,486,0.05687423273718545
1058.2377306433589,2663.34845662117,0.05,487,0.06701833222156404
1058.3640834197606,2670.097950696945,0.0,488,0.03696349921988136
1058.4226187072315,2676.5229353904724,0.0,489,0.07769196663865378
1058.6031294848663,2682.784008741379,0.0,490,0.06142494265785091
1058.8796482599892,2689.264801979065,0.0,491,0.057956308729049874
1059.0529934863812,2695.724455833435,0.0,492,0.06844369141384343
1059.3718594419133,2702.219817876816,0.05,493,0.07184565637477433
1059.5030440259723,2708.8253219127655,0.0,494,0.05819758335352709
1059.8183004158955,2715.0561780929565,0.0,495,0.07712478966756281
1060.011582572308,2721.518330812454,0.0,496,0.06723246560501409
1060.1637953981474,2727.8904762268066,0.05,497,0.07026176084919458
1060.2515141595306,2734.2835578918457,0.0,498,0.08121400673296525
1060.4247788540608,2740.7139031887054,0.0,499,0.06969613836619011
1060.8006735348195,2747.316950082779,0.0,500,0.0517798008481725
1061.031931445994,2753.3860337734222,0.0,501,0.09024339752436321
1061.1477871399586,2759.7518763542175,0.0,502,0.08672835422617772
1061.40682258767,2766.2452228069305,0.0,503,0.06533312214152348
1061.3816015784616,2772.63854265213,0.0,504,0.049391729064626126
1061.3589263463828,2779.1157824993134,0.0,505,0.04674311334200829
1061.4136790385933,2785.641535282135,0.0,506,0.05062719655610718
1061.2783659870356,2792.1943233013153,0.05,507,0.0518152905743269
1061.1880942268692,2799.978917837143,0.0,508,0.03991176139794825
1061.4102459753738,2807.469686985016,0.0,509,0.053783783165086446
1061.4402783497815,2814.0469920635223,0.0,510,0.11715888196006805
1061.5618656364597,2822.0613865852356,0.0,511,0.07278804706363264
1061.5326032590588,2830.533264875412,0.0,512,0.07110945870652202
1061.7776696416504,2837.923337459564,0.0,513,0.05032352245207657
1061.861533274316,2844.273427248001,0.05,514,0.09043416617241987
1062.2765061163366,2851.0159726142883,0.0,515,0.0746065929034411
1062.4172091434032,2856.925899028778,0.0,516,0.12747324602492582
1062.412612543176,2863.4151084423065,0.05,517,0.06838195470756409
1062.639254812495,2869.830682992935,0.0,518,0.07558434868605253
1062.9902667745798,2876.3952565193176,0.0,519,0.04913234596078395
1063.159665357552,2882.4049577713013,0.0,520,0.14250133713621405
1063.003962484606,2889.045905351639,0.0,521,0.05590525780130777
1062.9086447241114,2895.629024744034,0.0,522,0.06937540683129532
1063.0259972964789,2902.213662147522,0.0,523,0.0756853540578823
1063.0220977303352,2908.614499568939,0.0,524,0.07282471338913334
1062.938664501904,2915.1701440811157,0.0,525,0.06623650831507905
1062.9843961693985,2921.9142575263977,0.0,526,0.05188762109135623
1062.8057923494662,2928.3462460041046,0.05,527,0.06273662815438541
1062.6962670435719,2934.8804609775543,0.0,528,0.08530834596305364
1062.5132383715822,2941.3176872730255,0.0,529,0.08362643161831698
1062.6090761946411,2947.8979609012604,0.05,530,0.05232307997631112
1062.4736044676058,2954.2315397262573,0.0,531,0.07518551269112368
1062.4506421592084,2960.7763154506683,0.05,532,0.061490571182679685
1062.4004098942237,2967.1377732753754,0.1,533,0.05661492551948271
1062.4191981821104,2973.699130296707,0.05,534,0.06372270870732669
1062.5431768999038,2980.2048201560974,0.0,535,0.05245032019209294
1062.4957771584545,2986.6766793727875,0.05,536,0.06827083941275734
1062.5187596187168,2992.964476108551,0.0,537,0.07378330288506116
1062.50043779298,2999.308158636093,0.0,538,0.07395374063610755
1062.4110006357287,3005.569593667984,0.0,539,0.09050192012359276
1062.3507685934665,3012.0215780735016,0.0,540,0.050657152712387105
1062.5391631679468,3018.3420379161835,0.0,541,0.0890813368944905
1062.5952638830984,3024.5144572257996,0.0,542,0.1093241861359577
1062.4809789803749,3030.8233864307404,0.05,543,0.059238891243464147
1062.3636221701338,3037.3494884967804,0.0,544,0.05749554833497129
1062.0000002788165,3043.8020503520966,0.05,545,0.07149787034167099
1061.9733518228807,3050.2185864448547,0.1,546,0.0523378971309996
1061.991676608465,3056.751449584961,0.15000000000000002,547,0.04670282651266043
1062.0849692694576,3063.381028175354,0.10000000000000002,548,0.04462014353033283
1062.2261657197828,3069.7551124095917,0.15000000000000002,549,0.09284722301164901
1062.1372921296515,3076.0717504024506,0.10000000000000002,550,0.09076085261115813
1062.3947376588317,3082.590022087097,0.05000000000000002,551,0.1008231851513497
1062.6070192182974,3088.8033826351166,1.3877787807814457e-17,552,0.13352680064077085
1062.5854115445786,3095.1110229492188,0.05000000000000002,553,0.09489111628977763
1062.7933938952963,3101.639464855194,0.10000000000000002,554,0.06682546376119189
1062.9132344053924,3107.833555698395,0.05000000000000002,555,0.09543839469011152
1062.9850205257799,3114.263617038727,0.10000000000000002,556,0.06922695044235445
1063.0622787183643,3120.695203065872,0.15000000000000002,557,0.05439645302061728
1063.0411911088243,3127.1905908584595,0.10000000000000002,558,0.06117042946124671
1062.718158562047,3133.5420858860016,0.05000000000000002,559,0.0640270221607568
1062.6623728089671,3140.0869364738464,1.3877787807814457e-17,560,0.04010720761466024
1062.58893839157,3146.266666650772,0.0,561,0.1172422640567765
1062.7996278704284,3152.7069685459137,0.0,562,0.05784902808366063
1062.7469887051984,3159.1718735694885,0.0,563,0.11238765002211956
1062.5954495382791,3165.5229234695435,0.05,564,0.08550182396462765
1062.2552523648378,3171.5788090229034,0.0,565,0.10219790757190786
1062.2510019004624,3177.9923679828644,0.05,566,0.09642205933624469
1062.363271843363,3184.393201112747,0.1,567,0.08055441767786675
1062.2077905132596,3190.7018461227417,0.15000000000000002,568,0.07711607089536796
1061.8695328872116,3197.0810940265656,0.2,569,0.061289187834693844
1061.8548333462759,3203.7368471622467,0.15000000000000002,570,0.05253603278040377
1061.9124801968444,3210.105723619461,0.10000000000000002,571,0.05811650000991408
1062.0183546161397,3216.492434501648,0.05000000000000002,572,0.07717226800100216
1062.173872444845,3222.747433423996,0.10000000000000002,573,0.10000754269717227
1062.2452642514463,3229.3141705989838,0.05000000000000002,574,0.06841406417158732
1062.5776269693376,3235.798000574112,1.3877787807814457e-17,575,0.060202154076424236
1062.5265282503617,3242.170786380768,0.05000000000000002,576,0.08414605815294154
1062.6925594415898,3248.7655766010284,1.3877787807814457e-17,577,0.04979336722255913
1062.664901956991,3255.108956336975,0.05000000000000002,578,0.06642581318223767
1062.7452996184636,3261.4844670295715,1.3877787807814457e-17,579,0.05270597072185004
1062.7978313311169,3268.0934364795685,0.0,580,0.050861507727082395
1063.076335194188,3274.687703847885,0.0,581,0.039149701850986075
1063.08895459937,3280.884501695633,0.0,582,0.09291703642990846
1063.3203279193547,3287.641944169998,0.0,583,0.05175205902314604
1063.5032565691843,3293.7832129001617,0.0,584,0.10282624702081826
1063.6967152503244,3300.0483450889587,0.0,585,0.06526803541722298
1063.8103509112648,3306.5433390140533,0.05,586,0.0753264833330356
1063.9889769678775,3313.057318210602,0.0,587,0.057594471039098726
1063.8937557484126,3320.476590871811,0.0,588,0.0509579362060515
1063.819808419631,3328.744664669037,0.0,589,0.07049452851888721
1063.6527883106726,3335.9368431568146,0.0,590,0.04279296318188926
1063.2342417462803,3342.156896829605,0.05,591,0.04534440625031852
1063.0185266250555,3348.363463163376,0.0,592,0.05323308830873666
1062.9661242666878,3354.721404314041,0.0,593,0.06769796722153909
1062.9032957224954,3361.0143954753876,0.0,594,0.05104791085200097
1063.1568349443553,3367.4162061214447,0.0,595,0.054327061901024
1063.215290589859,3373.8803300857544,0.0,596,0.05721940808371438
1063.2403047051953,3380.5908303260803,0.0,597,0.06480613039401838
1063.2943846620876,3386.9212634563446,0.05,598,0.05674203149284959
1063.2560721195705,3393.4761288166046,0.0,599,0.06351845171206649
1063.3616352169188,3400.003618001938,0.0,600,0.06935605554708078
1063.244289495595,3406.420297384262,0.05,601,0.08227838023091075
1063.0719236585167,3412.8813359737396,0.1,602,0.0566710203313718
1063.1810246821024,3419.1468200683594,0.05,603,0.07547103489831002
1063.131164009052,3425.6268882751465,0.0,604,0.05994595474436504
1063.121486705679,3432.0953719615936,0.0,605,0.0508032809519581
1063.0798154160595,3438.417772769928,0.0,606,0.040874519588147654
1063.2040599825007,3445.082894563675,0.0,607,0.04429812758019962
1063.129753858961,3451.6785464286804,0.0,608,0.04724365614830678
1063.3608871405472,3458.247258424759,0.0,609,0.04332540022535202
1063.4273748472883,3464.6008443832397,0.0,610,0.08990842076698033
1063.65881418638,3471.006626844406,0.05,611,0.08115842607708094
1063.775224362551,3477.617721557617,0.0,612,0.04730092884095329
1063.8148940127642,3483.805778026581,0.0,613,0.1075567464660285
1064.032560166477,3490.2805235385895,0.0,614,0.07667843723903975
1064.066601279765,3496.7856464385986,0.05,615,0.07615029872416554
1064.1367964705582,3503.3315291404724,0.0,616,0.06741786156546137
1064.1968531297064,3509.6397573947906,0.0,617,0.05245537404454025
1064.4501133261845,3516.1136343479156,0.0,618,0.06327212007306776
1064.5500926112745,3522.660840034485,0.0,619,0.06154893317811239
1064.64413751616,3529.1586973667145,0.0,620,0.0574991108996793
1064.8853171419237,3535.668369293213,0.0,621,0.04908671686813342
1064.9399384430806,3542.113736152649,0.0,622,0.07778314373590288
1064.884067999881,3548.75736951828,0.0,623,0.04676983897742666
1064.8969381947331,3555.0796513557434,0.05,624,0.07681958412969403
1064.801299809259,3561.4753601551056,0.1,625,0.05972652995406023
1065.0017519619432,3568.135937690735,0.05,626,0.03736379989551839
1065.046866537482,3574.4565119743347,0.0,627,0.09156684109177644
1065.2075253514095,3580.819813966751,0.0,628,0.06626761970532191
1065.256035413425,3587.367594718933,0.0,629,0.057417074362258604
1065.5661893877136,3593.9955945014954,0.0,630,0.03612371389245443
1065.5835311757394,3600.449709415436,0.0,631,0.0892464571125063
1065.8612336687197,3606.801002264023,0.0,632,0.10598932941325152
1065.8948195405474,3613.103796005249,0.0,633,0.10719009200106976
1065.9971484453513,3619.459494113922,0.05,634,0.07508035745405305
1066.1920680771414,3625.913474082947,0.0,635,0.0877214172331156
1066.580853378457,3632.1684761047363,0.0,636,0.10436069111427132
1066.8044716881955,3638.4958815574646,0.05,637,0.0889717754518263
1067.0993198290853,3644.9801259040833,0.1,638,0.049604100969280564
1067.474387511494,3651.465171098709,0.15000000000000002,639,0.09764499200274339
1067.8059981521565,3657.831274032593,0.10000000000000002,640,0.09652886089339212
1068.1108927456382,3664.2411236763,0.05000000000000002,641,0.08980667447811051
1068.280081813028,3670.779179573059,1.3877787807814457e-17,642,0.07784054758390982
1068.5429440928235,3677.3017134666443,0.05000000000000002,643,0.07875064406004746
1068.7194241041432,3683.7132682800293,1.3877787807814457e-17,644,0.053945545421025205
1068.783962810267,3689.947173833847,0.0,645,0.05638738492840299
1068.8601611944325,3696.3132586479187,0.0,646,0.06505602522849588
1069.0188010628945,3702.7047593593597,0.05,647,0.08265102361676091
1069.0739245760635,3709.117890357971,0.1,648,0.08566575529584382
1069.0709644847273,3715.4036502838135,0.05,649,0.05781480659068527
1068.9840622585152,3721.796614408493,0.0,650,0.048357952927864135
1069.0670589678448,3728.4647908210754,0.0,651,0.04670487542829367
1069.263546381538,3734.657739639282,0.0,652,0.14429049230270405
1069.2702365774444,3741.0706963539124,0.0,653,0.08067787098716242
1069.3068648536714,3747.5642414093018,0.0,654,0.04899430567067159
1069.578948107205,3754.317211866379,0.0,655,0.032051907944408015
1070.0252747507254,3760.872636079788,0.0,656,0.04351989759067082
1070.3193904791888,3766.834375143051,0.0,657,0.11798674862222361
1070.6225686142104,3773.1176648139954,0.05,658,0.12943342201399177
1070.6246572960881,3779.6134083271027,0.1,659,0.058721681846592225
1070.6054352536112,3786.1675078868866,0.05,660,0.050611051889309255
1070.5661070612418,3792.681198120117,0.0,661,0.05685364202787843
1070.5517838614262,3799.1030642986298,0.0,662,0.04269445293584815
1070.7802692171715,3805.3221306800842,0.0,663,0.07854303450160013
1070.98515409123,3811.946892261505,0.0,664,0.05728998369764679
1071.2835241313626,3818.1670639514923,0.05,665,0.1102006788500739
1071.4237307627955,3824.4460752010345,0.0,666,0.132516701957619
1071.6063786439797,3830.827914237976,0.05,667,0.09663905839869516
1071.6571605560669,3837.1185665130615,0.1,668,0.10097781824465966
1071.8813813484107,3843.6366498470306,0.05,669,0.04399730964900054
1072.0818717988068,3850.2213654518127,0.0,670,0.06178957493987868
1072.022417674241,3856.7138113975525,0.05,671,0.06718474570683919
1072.1900732884062,3863.1429102420807,0.0,672,0.04334751700827977
1072.3471431678522,3869.558603286743,0.0,673,0.09541696085133529
1072.5674042207993,3875.9796299934387,0.0,674,0.08789492879299254
1072.6610569844127,3882.405282020569,0.05,675,0.05976972039074595
1072.7509579587934,3888.948725938797,0.0,676,0.034799161996715754
1072.9276595085169,3895.410215139389,0.05,677,0.08503530912345741
1073.0605264645142,3901.887455701828,0.1,678,0.06988993804394938
1073.3357763625818,3908.2218868732452,0.05,679,0.1165905138980989
1073.095737380148,3914.5643405914307,0.0,680,0.08409167477817338
1073.0994699108765,3921.2968757152557,0.0,681,0.03533642463441484
1073.1112023862474,3927.8432137966156,0.0,682,0.054502537193054035
1073.2025730046594,3934.341913461685,0.05,683,0.062124892608056766
1073.1224804995843,3940.65026140213,0.0,684,0.07220087388629676
1073.02961899255,3946.9997708797455,0.0,685,0.03693025028224181
1072.9320317539864,3953.0468323230743,0.0,686,0.11250580441812698
1072.766699343548,3959.4904708862305,0.05,687,0.08626648703559675
1072.8330983700268,3966.0199344158173,0.0,688,0.04034543936178126
1072.9753555975515,3972.2894325256348,0.0,689,0.10340468079948445
1073.2499895147475,3978.7619094848633,0.0,690,0.05781132555385882
1073.3484667894522,3984.920981168747,0.0,691,0.17490474767634367
1073.494004397427,3990.8993515968323,0.0,692,0.10987888278466848
1073.4427025443297,3997.1539330482483,0.05,693,0.09316339402968421
1073.5505282716883,4003.7386174201965,0.0,694,0.053917479104667224
1073.6005705445498,4010.1125893592834,0.0,695,0.06955069073264487
1073.7627151749766,4016.725316286087,0.0,696,0.03844741639726089
1073.8589408210066,4023.1376638412476,0.05,697,0.07592973224912934
1073.9898047340089,4029.4974505901337,0.0,698,0.04518418578902008
1074.1176534081014,4036.086921930313,0.0,699,0.07520783157435966
1074.3029185781652,4042.6005890369415,0.0,700,0.045178621701365655
