novelty,n_koeff,reward,iteration,total_time
0.061606376221549096,0.05,1039.6221901961826,429,1650.0942771434784
0.06280614451479623,0.05,1039.5791181251914,430,1653.6957712173462
0.09606561575360889,0.0,1039.6772194676994,431,1658.4112904071808
0.061143035170323844,0.0,1039.6457357899696,432,1663.6396510601044
0.0600515265913768,0.0,1039.5016859269774,433,1667.0695872306824
0.08923153757023729,0.0,1039.6328792809747,434,1670.788690328598
0.06350161788631724,0.0,1039.6787415007086,435,1676.5745241641998
0.0663258316161058,0.0,1039.6968213294722,436,1680.9686386585236
0.06456134470962127,0.0,1039.7578044908594,437,1684.5724968910217
0.09540923829246722,0.0,1039.6433996397107,438,1688.491149187088
0.08355921054053828,0.0,1039.570886659121,439,1694.406061410904
0.0616182741203928,0.0,1039.6735768117146,440,1698.470673084259
0.10441422067756334,0.0,1039.8209068565982,441,1702.2019264698029
0.09379442967746643,0.0,1039.6381341714875,442,1706.8294262886047
0.06313883015429633,0.0,1039.5511983842393,443,1711.6375093460083
0.09687865341542652,0.0,1039.7314705136957,444,1715.302909374237
0.06509427869048676,0.0,1039.752796878764,445,1719.4750452041626
0.06309859026348967,0.05,1039.6745318019298,446,1724.4500222206116
0.09920637174228553,0.05,1039.5698958356652,447,1728.6197066307068
0.09468585459223128,0.05,1039.5723490644227,448,1732.2706739902496
0.09801774713020839,0.05,1039.686848624721,449,1735.8698234558105
0.08150514468587394,0.05,1039.7684653555948,450,1740.8512139320374
0.06178719655747574,0.1,1039.6452751604502,451,1744.8499598503113
0.058297474366739765,0.1,1039.531587865864,452,1748.7602806091309
0.06152816506511003,0.1,1039.560814732921,453,1752.3705959320068
0.13036242291914824,0.1,1039.917177228879,454,1758.1151678562164
0.10384003144742386,0.1,1040.176759660315,455,1761.763674736023
0.044615943624717554,0.05,1040.3165496339725,456,1765.3938212394714
0.06366047295765294,0.05,1040.3567418811588,457,1769.7662706375122
0.09446868817938021,0.05,1040.363341106115,458,1774.7009541988373
0.06188968475783168,0.05,1040.6835261908498,459,1778.3809170722961
0.061889553537010894,0.05,1040.7213680828033,460,1781.980051279068
0.08912659995767795,0.0,1040.892965613599,461,1786.6291527748108
0.06131633051694585,0.0,1040.8022188418709,462,1791.5072178840637
0.06170990943223926,0.0,1040.9330951425204,463,1795.2217059135437
0.04720600701763434,0.0,1041.0824690259544,464,1798.8092923164368
0.08868663286055933,0.0,1040.9996873798477,465,1803.993370294571
0.06032966481037261,0.0,1041.1427213183667,466,1808.3771085739136
0.09495119963050158,0.0,1041.3621305023776,467,1812.0523855686188
0.0542282369847119,0.0,1041.4092869352726,468,1815.9449965953827
0.09327408645268022,0.0,1041.6220145968377,469,1821.2767395973206
0.09340748352891452,0.0,1041.7198598201294,470,1825.2902126312256
0.08498005317865583,0.0,1041.764561035976,471,1829.081954717636
0.06256942197982256,0.0,1041.7977604815812,472,1833.094536781311
0.06379608358296499,0.0,1041.9383924742501,473,1838.096293926239
0.09613977124362144,0.0,1042.2355828909613,474,1841.6015989780426
0.05480852839307301,0.0,1042.0984834594717,475,1845.2119672298431
0.09570935043223523,0.0,1042.3003958306385,476,1849.2205548286438
0.0824514764711647,0.0,1042.656575346658,477,1854.4033620357513
0.06093247765892726,0.0,1042.7168127874536,478,1857.9698979854584
0.06325890011710344,0.0,1042.5401643718944,479,1861.6099359989166
0.06461450629388545,0.0,1042.6215252603915,480,1866.0687005519867
0.06770061271580145,0.0,1042.5587470714727,481,1871.2167336940765
0.06347614276428527,0.0,1042.720497323069,482,1875.0906229019165
0.08074371742891727,0.0,1042.6185887358936,483,1878.756269454956
0.06748011367824171,0.0,1042.6267799091954,484,1883.6955914497375
0.0893783140849785,0.0,1042.7399787777642,485,1888.122174024582
0.06279867549919815,0.0,1042.7687437165166,486,1891.834056377411
0.06365125340351697,0.0,1042.9264223994332,487,1895.6358580589294
0.0954472362655865,0.0,1042.8513255648143,488,1901.6758465766907
0.06679412223123093,0.0,1042.9300589998327,489,1905.4640185832977
0.06091633744222231,0.0,1043.0720124637496,490,1908.901379108429
0.12954364601221433,0.05,1043.0741392831092,491,1913.0954909324646
0.0977486446043565,0.05,1043.2348333168281,492,1918.4733843803406
0.061607140680555256,0.05,1043.4594114688493,493,1922.2485427856445
0.06405326515049771,0.05,1043.3311811603076,494,1925.959344625473
0.13061389532513323,0.05,1043.6416826415882,495,1930.3794207572937
0.0618242135871007,0.0,1043.6184009139115,496,1935.5158295631409
0.09145303051661254,0.0,1043.8000529673668,497,1939.280931711197
0.06142735753510673,0.0,1043.8434799441122,498,1942.8154773712158
0.06381585508128036,0.0,1044.0438069225927,499,1948.0992317199707
0.061231785250678454,0.0,1043.9840757189643,500,1952.3582918643951
0.06089309551686878,0.05,1044.1286640069147,501,1955.9580068588257
0.10315602899016023,0.05,1044.3291483160592,502,1959.6090772151947
0.09469241975371934,0.05,1044.2840664713385,503,1964.927250623703
0.06179004024354217,0.05,1044.0293745020622,504,1969.1813406944275
0.08399167369762715,0.05,1043.7703427071774,505,1972.8946449756622
0.10413969698719418,0.0,1043.742740625091,506,1976.889286994934
0.07203873521562076,0.0,1043.9507744329253,507,1982.228397846222
0.08975029176551329,0.0,1043.854457974439,508,1986.1893284320831
0.06171166454768431,0.0,1044.0634156745532,509,1990.0908925533295
0.09489563517629611,0.0,1043.8843401730892,510,1995.2459876537323
0.09921687170220718,0.05,1043.9226047652048,511,2000.483861207962
0.06242953936326782,0.05,1043.948706886302,512,2004.620666027069
0.06200528558757107,0.05,1043.8325677879989,513,2008.394577741623
