ep_rew_mean,total timesteps,total_time,num_episodes,total_loss,policy_gradient_loss,entropy_loss,value_loss
1485.5835229199997,385024,491.1740069389343,3516,0.04805127864849982,-0.001347368514752649,-0.897194165084511,0.049398647163252464
1573.62096384,393216,501.5328371524811,3533,0.04225294358968991,-0.0012368081033605853,-0.8803237560205162,0.04348975169305049
1473.72526816,401408,512.0628437995911,3547,0.062034581630857025,-0.0009087553923138733,-0.8691013918723911,0.0629433370231709
1435.39365712,409600,522.5432684421539,3564,0.02824197510071439,-0.0003638124637330007,-0.8567099303007126,0.028605787564447382
1363.8298825600004,417792,532.8619275093079,3582,0.04474491368923775,-0.0011415500452581742,-0.8396774362307042,0.04588646373449592
1383.4462111200003,425984,543.0566370487213,3598,0.0773081587585976,-0.0005318370514659544,-0.8241486070211976,0.07783999581006355
1426.4635815200004,434176,553.6770930290222,3612,0.0405924873994946,-0.0011713854771232203,-0.8259470179211348,0.04176387287661783
1583.328677,442368,564.0209536552429,3623,0.07619055368899123,-0.0017573019863107394,-0.8340088177472353,0.07794785567530198
1773.8771542200002,450560,574.5198094844818,3634,0.08815357672096558,-0.0007367098526216406,-0.8179062756244093,0.08889028657358722
1855.1196232,458752,584.9554436206818,3643,0.07915786951022201,-0.0013704474927504653,-0.8024267890490592,0.08052831700297247
1992.8265669599998,466944,595.4357113838196,3653,0.06947415569012964,-0.0005299209107600258,-0.7906826644670218,0.07000407660088967
2125.5377981399997,475136,605.8420264720917,3664,0.07944222259765692,0.00020772965371460955,-0.7910151086281985,0.07923449294394232
2067.3589381,483328,616.0808615684509,3675,0.06374441558315631,-0.0008499108616287935,-0.7965433633886277,0.0645943264447851
1897.6839212999998,491520,626.5013616085052,3689,0.04894751991713862,-0.00042536039901164453,-0.7962688619736582,0.04937288031615026
1779.15875084,499712,636.97336602211,3703,0.05063556202535262,-0.0011247071584438635,-0.7978928475175053,0.05176026918379648
1625.91642906,507904,647.6920003890991,3717,0.04321891986062415,-0.0016941658513357125,-0.798446664167568,0.044913085711959864
1606.34553016,516096,658.3933620452881,3731,0.054508042130178305,-0.0021729557539991876,-0.7879233264829963,0.056680997884177485
1560.5664534799998,524288,669.5951147079468,3745,0.037223002000452046,-0.0009679986252864789,-0.773839987302199,0.038191000625738526
1460.67813616,532480,680.115040063858,3763,0.035833855759828406,-0.0026208245555796373,-0.7662057604175061,0.03845468031540804
1432.3321881999998,540672,690.5919919013977,3779,0.03739566621702215,-0.0021082010952832254,-0.750886065280065,0.039503867312305374
1240.82972006,548864,701.070086479187,3799,0.060163236099196514,-0.0006031555741179909,-0.7398715023882687,0.060766391673314504
1156.21659706,557056,711.4588422775269,3818,0.03826604768197206,-0.0013821482715146586,-0.7326387634966522,0.03964819595348672
1012.844421,565248,721.960524559021,3841,0.0423202486153304,-0.0008142356301260002,-0.7235314200166613,0.043134484245456406
942.86586302,573440,732.0878257751465,3866,0.1050972484761937,-0.0009972680530713962,-0.7059592870995403,0.10609451652926509
886.9338804199999,581632,742.8042340278625,3893,0.07289831087128898,-0.000593219122482131,-0.7034735367167742,0.07349152999377111
839.6294385799999,589824,753.4473569393158,3916,0.06269708929076466,-0.0004266234503066941,-0.7016404781490564,0.06312371274107136
1000.19563586,598016,763.7255711555481,3939,0.05510110724502815,-0.0018401218759746824,-0.6927842360455543,0.056941229121002836
1022.4239296600001,606208,774.1507596969604,3959,0.041085650847020275,-0.001299688876093883,-0.683969567110762,0.04238533972311416
1012.5402147399999,614400,784.4340696334839,3982,0.030156149690832967,-0.0015728302583516121,-0.66690270206891,0.031728979949184576
1066.76541292,622592,795.5086493492126,4003,0.05451216914045909,-0.0015415206824156372,-0.6460420912597329,0.05605368982287473
1121.76412148,630784,805.691575050354,4023,0.029116380300849693,-0.0011130500498144976,-0.6366788520012051,0.030229430350664187
1149.56648142,638976,816.3822329044342,4044,0.03865708005967281,-0.0012470089664220678,-0.6321429723408073,0.03990408902609488
1121.2428777,647168,826.8633844852448,4065,0.03658046373875847,-0.0007161951905770659,-0.6264469622634351,0.037296658929335536
1100.86049092,655360,837.317177772522,4088,0.02967333586465498,-0.0019213056260098207,-0.6114635923411698,0.0315946414906648
1073.8225100999998,663552,848.5744845867157,4110,0.02989284004321529,-0.00024089242400510743,-0.6001705781556665,0.030133732467220398
1065.20690952,671744,859.2092690467834,4132,0.030867262423057373,-0.0016002672373681259,-0.6017943484243006,0.0324675296604255
1064.66411794,679936,869.3925716876984,4155,0.029442151881454957,-0.0012198990501867523,-0.5876104563474656,0.030662050931641715
1073.2284754800003,688128,879.8979420661926,4177,0.030734028163886172,-0.001536034304274007,-0.5697769744787365,0.03227006246816018
1124.25078222,696320,890.4295036792755,4196,0.03861538372498705,-0.0014925751114284402,-0.554504883941263,0.04010795883641549
1156.26194284,704512,900.6075658798218,4218,0.0262032685611356,-0.00019807082325688192,-0.5478739746846258,0.026401339384392486
1166.6952676399999,712704,910.9312088489532,4238,0.03368705711276756,-0.0004529622139287875,-0.5414632010273636,0.034140019326696344
1109.04494782,720896,921.3750278949738,4260,0.03662233097528467,0.00032377285732460996,-0.5353899955749511,0.03629855811796005
1157.5255601,729088,931.7281970977783,4279,0.03479832518337635,-0.0007562034342729971,-0.5245798048563302,0.035554528617649336
1241.89552148,737280,942.1824641227722,4299,0.020752061067991007,-0.0003935468186921313,-0.5142388375941664,0.021145607886683137
1288.23418784,745472,952.1701681613922,4319,0.024464469387279093,-0.00033105143822162225,-0.5062229200731962,0.024795520825500718
1264.20837258,753664,962.8368706703186,4339,0.021148478116623723,-0.0006847035629161249,-0.4999305799137801,0.021833181679539848
1178.31221382,761856,973.2808842658997,4361,0.022505951577366994,-0.000375743223522826,-0.4950334055349231,0.022881694800889817
1167.99510066,770048,983.5956671237946,4381,0.02183037631625256,-0.002067123152441588,-0.4764955234248191,0.02389749946869415
1233.1518871600001,778240,993.9451916217804,4402,0.01839321831462888,-0.0007547072097104893,-0.4630829829722643,0.01914792552433937
1222.3235134600002,786432,1004.5996978282928,4422,0.03813132792869187,-0.0005331545841395846,-0.45969203431159256,0.03866448251283146
1153.6205921199999,794624,1015.0778334140778,4444,0.019108075720885142,-0.0009508152896728581,-0.43982046665623786,0.020058891010558
1135.8690132599997,802816,1025.4273171424866,4468,0.04002537631435724,0.0006758335400680928,-0.4274685309501365,0.03934954277428915
1061.2672759200002,811008,1035.921691417694,4493,0.023031439236367725,-0.0008001985383064407,-0.41339964475482704,0.023831637774674164
1092.7502734,819200,1046.3565275669098,4515,0.028143336745717888,-0.0005639216417581414,-0.39452267305459826,0.02870725838747603
1222.49975098,827392,1057.4275028705597,4538,0.02263619653283531,0.0004450649089223608,-0.3966591232456267,0.022191131623912952
1207.42838894,835584,1068.0611655712128,4560,0.020944951954106967,-0.0006794509200060384,-0.39380226475186647,0.021624402874113
1209.030231,843776,1078.4607410430908,4581,0.02181197217532891,-0.0011723168233395797,-0.379108971497044,0.02298428899866849
1325.3614006199998,851968,1088.8415923118591,4599,0.021263705301431325,5.424416242559788e-05,-0.3811493935994804,0.021209461139005726
1377.2223330200004,860160,1099.30140042305,4618,0.01808108480812592,-0.0004919946541681964,-0.3739475475857034,0.01857307946229412
1397.46946606,868352,1110.1128249168396,4638,0.02108078662661868,0.00031486995142771706,-0.3653560190461576,0.020765916675190964
1361.6547592999998,876544,1120.3642506599426,4658,0.01732132791405255,0.0002749837751451058,-0.35509539253544065,0.017046344138907443
1327.8958576399998,884736,1130.6983804702759,4679,0.027439559479461716,0.00016573458444265498,-0.34174538708757607,0.02727382489501906
1348.3471154,892928,1141.208467245102,4699,0.019724297456158175,0.0012467232616095235,-0.3337477896362543,0.01847757419454865
1300.34292598,901120,1151.5329549312592,4719,0.017241587953460365,0.0006848857274710841,-0.31890440357383343,0.016556702225989282
1321.1268253199999,909312,1161.8838720321655,4740,0.015571773558940485,0.0005207388520374753,-0.31513474620878695,0.01505103470690301
1258.6599081800002,917504,1172.314528465271,4763,0.016461613758394406,0.0007827986851334859,-0.313808940933086,0.01567881507326092
1309.42728092,925696,1182.72958445549,4782,0.033129035845424405,0.0019735471260465065,-0.30513492042664436,0.0311554887193779
1220.1624744399999,933888,1193.2116911411285,4804,0.01613903097489071,0.0015599960042248918,-0.2966622332576662,0.014579034970665816
1310.14449008,942080,1203.5201830863953,4824,0.01688922288477021,-0.0009883861616750737,-0.296249492932111,0.017877609046445288
1325.0962551399998,950272,1214.1037278175354,4843,0.018268248311240555,0.0016080712033801924,-0.2936075508827344,0.016660177107860365
1420.12528574,958464,1224.5129780769348,4860,0.015173547672392285,-0.0003330429065419811,-0.28810783762019126,0.015506590578934266
1510.69087392,966656,1235.0763154029846,4876,0.015191359690910896,0.0001222295910194151,-0.27299572725314647,0.01506913009989148
1545.2319564000002,974848,1245.7505521774292,4895,0.013166383119634927,1.7384353934400774e-05,-0.2530409027123824,0.013148998765700526
1462.5035698999998,983040,1256.392914533615,4916,0.01684161619675846,0.00011613479998826993,-0.23637470848625525,0.016725481396770193
1442.7771354200001,991232,1266.8982429504395,4935,0.01635967677986976,0.00038076493758474293,-0.230093338212464,0.015978911842285014
1367.4573124000003,999424,1277.3202333450317,4955,0.01378898330113914,0.0005381567304644514,-0.21928270006319509,0.01325082657067469
1329.5421768600002,1007616,1288.3061892986298,4977,0.015795137439812385,0.0004526275994010171,-0.2159556826693006,0.015342509840411366
