ep_rew_mean,total timesteps,total_time,num_episodes,total_loss,policy_gradient_loss,entropy_loss,value_loss
1120.78730808,409600,521.0693125724792,4396,0.049916726403412055,-0.0024469042165357483,-1.0608752803876995,0.052363630619947796
1223.41279248,417792,531.3721270561218,4408,0.09455398112309077,-0.0017924743095584685,-1.0462761762551964,0.09634645543264923
1279.26399546,425984,541.8066132068634,4423,0.07294479720290717,-0.0008536442267007493,-1.040986117720604,0.07379844142960792
1375.8455224,434176,552.3404905796051,4438,0.0590635691642464,-0.0009243408534158221,-1.03599599506706,0.05998791001766222
1308.2679813,442368,562.9660139083862,4455,0.03767021114284129,-0.000975884677672141,-1.0269393903203308,0.03864609582051344
1215.2666719200001,450560,573.1101276874542,4473,0.07445909078990337,-0.001074317412778671,-1.0186589430086315,0.07553340820268203
1121.9661858000002,458752,583.6537013053894,4491,0.0841507092695202,-0.0016299392567497386,-0.9996321796439588,0.08578064852626995
1089.6363652399998,466944,593.978401184082,4509,0.06032646043564192,-0.0011538945517194379,-0.9892129924613983,0.06148035498736135
1083.3376597999998,475136,604.2930674552917,4529,0.06726677474404534,-0.0011342613116841547,-0.9823796463198959,0.06840103605572949
1122.4351626999999,483328,614.6218101978302,4549,0.08312798917929172,-0.0015210452050553186,-0.9755009233020246,0.08464903438434704
1096.5139064199998,491520,624.9314754009247,4569,0.03718443752847879,-0.0019472838400609426,-0.9688556642737239,0.03913172136853973
1095.51247594,499712,635.0049302577972,4586,0.1325104776706517,0.0006565461832301739,-0.9727857207413763,0.1318539314874215
1192.1256093000002,507904,645.743804693222,4604,0.050167174629455136,-0.0018490986940786832,-0.970307681011036,0.052016273323533826
1256.2745267199998,516096,656.1109323501587,4622,0.05122958744638252,-0.0005167458502319444,-0.9595679271500558,0.05174633329661447
1219.3550298,524288,666.5739331245422,4642,0.11672722403705951,-0.001919164025129119,-0.9469392137601972,0.11864638806218863
1197.36528538,532480,677.0375027656555,4659,0.054168641343713506,-0.0009350854810320248,-0.9359576412010938,0.055103726824745534
1068.6556101,540672,687.6635119915009,4683,0.07340135195061345,-0.0004274078475845387,-0.924623986845836,0.073828759798198
1067.51469546,548864,698.3928627967834,4705,0.12602977290712672,-0.0005733124855810193,-0.9258978668600321,0.12660308539270773
1081.2510891200002,557056,708.7705998420715,4726,0.0856834312875487,-0.0019350493854238203,-0.9322688076179475,0.08761848067297251
1130.1565421999999,565248,719.3523902893066,4746,0.08340057704104087,-0.000671221167929119,-0.9244606757536531,0.08407179820897
1038.53307736,573440,730.16064620018,4769,0.0727593884649627,-0.0011804376562418218,-0.9094595289323479,0.07393982612120453
1080.17199864,581632,740.7200679779053,4790,0.12991991089846514,0.0002356329944489145,-0.8993993672542274,0.1296842779040162
1044.01946672,589824,751.1290760040283,4812,0.03594141727574421,-0.0023093320027055913,-0.8973379512317479,0.038250749278449805
1194.75039924,598016,761.3321747779846,4830,0.09018217337688217,-0.000676507758914199,-0.9018849838525057,0.09085868113579636
1216.5552197,606208,771.9540376663208,4850,0.030951204135989945,-0.002080988887983435,-0.8921529283281415,0.03303219302397338
1244.2205498199999,614400,782.2942810058594,4871,0.04737753610026073,-0.0009140663827439576,-0.8732382528483867,0.04829160248300468
1315.9770287400002,622592,792.609783411026,4886,0.03945760812052794,-0.0006714058141831613,-0.8655693997628987,0.04012901393471111
1366.1666255600003,630784,803.5818917751312,4904,0.03758699619201653,-0.0014674563089152727,-0.8551478520035743,0.0390544525009318
1360.1396283200002,638976,813.9955351352692,4925,0.03291812689829955,-0.0010769173836831444,-0.8428658161312341,0.0339950442819827
1103.1753338800002,647168,824.5294961929321,4949,0.039258168650667724,-0.0009664362447434523,-0.8267929868306965,0.04022460489541117
1011.8870507399998,655360,834.5879101753235,4974,0.06153862789662958,0.0003120141348742951,-0.8060008536092937,0.06122661376175529
935.33829058,663552,845.7373685836792,5003,0.10779894206487754,-0.0006992437754122677,-0.8031793171074242,0.10849818584028981
988.23826216,671744,856.2537500858307,5026,0.11119440301489911,0.0002535499211192155,-0.7987650820519775,0.11094085309377988
1101.55978178,679936,866.4791789054871,5048,0.051002722754696486,-0.0009753371153925688,-0.7833948921877891,0.051978059870089056
1111.77759374,688128,876.7519555091858,5071,0.029233619470891575,-0.0008062893184395181,-0.7664563165977597,0.030039908789331094
1163.3781466399998,696320,887.6143877506256,5090,0.05965398280743174,-0.0005121311024406271,-0.7469136813655496,0.060166113909872365
1357.6283537599998,704512,898.2543659210205,5104,0.024923941889772656,0.0006256197672140518,-0.7283089884091168,0.024298322122558603
1422.0255038199998,712704,908.81023645401,5126,0.056771118873455026,0.0003019326057413568,-0.7186767439823598,0.05646918626771367
1418.21793236,720896,919.0552868843079,5144,0.03989871972483187,-0.0004932327603198441,-0.7095316459890455,0.040391952485151705
1347.9236233000001,729088,929.0815513134003,5161,0.03679441546600204,-0.0004771239945600154,-0.6935796914622188,0.03727153946056205
1392.96959046,737280,939.0790143013,5182,0.052731910820745284,-0.0003555074997561716,-0.676528089074418,0.053087418320501456
1227.1015213800001,745472,949.3835754394531,5205,0.03886445252062609,0.0003370606965987963,-0.6530732980463654,0.03852739182402729
1130.0526564200002,753664,960.5632598400116,5228,0.05090818406405292,-0.0002621982223108303,-0.6411427022889257,0.051170382286363746
1251.5173711000002,761856,970.9664187431335,5244,0.03899069950036665,0.00020989456986445133,-0.6254345382098109,0.0387808049305022
1428.87140356,770048,981.2515330314636,5261,0.03459949079868426,-0.00042714501607218067,-0.6203811203595251,0.03502663581475644
1606.57824766,778240,991.7319099903107,5273,0.02980538982358393,0.0005085186285459656,-0.6100760906003415,0.029296871195037967
1682.9963220599998,786432,1002.2365353107452,5287,0.047942284119301834,0.0005570346636095865,-0.5970629618968815,0.047385249455692245
1679.6090124,794624,1012.5353565216064,5306,0.059093289674762725,0.001043957254784857,-0.5937579745426774,0.058049332419977874
1355.0572551399998,802816,1023.6093556880951,5329,0.06319655153306108,8.854376096302505e-05,-0.5982095755636692,0.06310800777209806
1103.95415768,811008,1033.627385377884,5352,0.060869849991856274,0.001999316406933603,-0.6015430275350809,0.05887053358492267
1073.3979846,819200,1044.3745005130768,5377,0.02530414370453688,-0.0003347936169546588,-0.5989806277211756,0.02563893732149154
1116.31114282,827392,1054.7229552268982,5397,0.03658420243048806,0.0011631839494226528,-0.5810735814739019,0.0354210184810654
1170.30762912,835584,1065.3039655685425,5420,0.01776052399885102,-0.0001040292789808541,-0.5630126351024956,0.017864553277831874
1274.3703128,843776,1075.7925941944122,5435,0.052172107499076595,0.00035539407255252224,-0.5466479808092117,0.05181671342652407
1521.39704332,851968,1086.0096595287323,5448,0.027982762379503735,0.00019531402682074762,-0.5374500361736864,0.027787448352682986
1540.22539588,860160,1096.6612792015076,5469,0.056536020974277436,0.00016669555334906868,-0.5403791271615773,0.05636932542092836
1340.21238844,868352,1106.9004456996918,5489,0.0649607099658727,0.00019243899338229186,-0.541163671342656,0.06476827097249042
1201.5385724999999,876544,1117.269363641739,5512,0.021689987882544275,0.00048296766688324096,-0.5429004484321922,0.02120702021566103
1197.07259228,884736,1127.6132349967957,5532,0.023853831349899088,0.0009850376518640823,-0.5432719808071852,0.022868793698035007
1136.08257274,892928,1138.0395774841309,5559,0.019709124442990538,-0.00024567677796560417,-0.5377898037899286,0.019954801220956143
1029.61284372,901120,1148.850988149643,5583,0.020780721380874008,-0.0005680062525750065,-0.5220729056280107,0.021348727633449017
1098.23113308,909312,1159.210854291916,5607,0.024886880213487884,0.00100162706257687,-0.5158502332866192,0.02388525315091101
1085.70986716,917504,1169.534033536911,5629,0.023014886007948543,0.00031163425926805465,-0.5058819620637223,0.022703251748680486
1162.1820352,925696,1179.9391584396362,5651,0.019678950063951685,-9.670899768195189e-05,-0.4857035662746057,0.019775659061633633
1294.36249218,933888,1190.5962765216827,5668,0.020001871065411424,0.0012855286605337733,-0.4674369849497452,0.01871634240487765
1445.2764909000002,942080,1201.6331808567047,5684,0.014066076928051886,0.0008612175923051532,-0.4609662920935079,0.013204859335746732
1629.3194969999997,950272,1212.095067024231,5696,0.03287055123632661,0.0010166312721120218,-0.4626118023879826,0.031853919964214585
1631.4042273000002,958464,1222.31494140625,5717,0.01628820334798286,0.0026878953551087116,-0.4522445257985964,0.01360030799287415
1364.6856713200002,966656,1232.6991655826569,5740,0.01754778501449556,0.0006453327767770238,-0.4401746744988486,0.016902452237718534
1067.7344369400003,974848,1242.589835882187,5767,0.017189077937250632,0.0003056066654198482,-0.42826395242009313,0.016883471271830784
1014.2797867400001,983040,1253.169979095459,5795,0.028457884035382464,0.001958036984073274,-0.42876105816103516,0.02649984705130919
870.30702192,991232,1263.7115550041199,5827,0.050733409036670195,0.0048931964810752845,-0.43495355097111316,0.045840212555594916
895.8265797199998,999424,1274.0966529846191,5856,0.07658339016629466,0.005988754753477371,-0.43379877519328147,0.0705946354128173
1034.1225570800002,1007616,1284.244371175766,5879,0.04548790555728105,0.002993362164858848,-0.4323092275764793,0.0424945433924222
