total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
2.896909713745117,1362,8192,54.26931698000001,,,,
14.322704315185547,2608,16384,61.20580752000001,3.7762583527714013,-1.4279539428651333,3.7579342169013685,-0.018324135870033183
25.805997610092163,3630,24576,70.18973041999999,2.206457382347435,-1.3924720523878933,2.1841100150881863,-0.022347367259248567
36.771053075790405,4625,32768,69.62936348,1.2520123151130975,-1.3110509857535362,1.2353423470847877,-0.016669968028309622
48.039353370666504,5650,40960,74.49602562,0.8843989518005401,-1.2220174540765583,0.8693451310321013,-0.015053820768438714
59.32111048698425,6657,49152,72.32640792000001,0.6374079317669384,-1.1324932215735317,0.6168548489925613,-0.020553082774377143
70.79770040512085,7623,57344,73.44203433999999,0.5195648046093992,-1.0518531245179474,0.49733115117699117,-0.022233653432408178
82.21730303764343,8561,65536,76.48629244,0.561801000603009,-0.9696973846293986,0.5378689029813362,-0.023932097621672765
93.68033719062805,9440,73728,78.5144355,0.5266006361460314,-0.8951548504177481,0.5019784797973166,-0.024622156348714726
105.09081840515137,10289,81920,87.37332830000001,0.5715984431095421,-0.8130509855225683,0.5468913195513454,-0.024707123558196743
116.26085925102234,11041,90112,102.44703228,0.5666635267436504,-0.7227857236284763,0.5436569727647317,-0.023006553978918782
127.18680500984192,11700,98304,113.14874873999999,0.771136992413085,-0.6326218700502068,0.7476312122771694,-0.023505780135915585
138.13137865066528,12260,106496,140.39802738,0.9118747429223731,-0.5603651496116072,0.8899888026260726,-0.021885940296300532
149.38663935661316,12778,114688,138.05685662,1.0013808811781928,-0.4923277644440532,0.9831477421945418,-0.01823313898365079
160.6399049758911,13193,122880,182.12714532,1.0811961549334228,-0.423385522258468,1.0638093146471215,-0.017386840286301372
171.85240936279297,13518,131072,237.76556164,1.3473237585742026,-0.3479215282481164,1.3326549514909352,-0.014668807083267519
182.48738312721252,13820,139264,268.54700156,1.5351678201463073,-0.2718074725009501,1.5281408815959066,-0.007026938550400869
193.6606786251068,14094,147456,250.9921344,1.15677620023489,-0.20757415667176246,1.1513783230326449,-0.005397877202244969
204.75654458999634,14377,155648,263.13552196,1.0936645136214793,-0.13616301184520124,1.0889151189278223,-0.004749394693656804
215.495032787323,14651,163840,287.91449113999994,0.7381478852592409,-0.08098123343661427,0.7316736906471457,-0.006474194612095199
226.44960069656372,14917,172032,256.01928522000003,0.6372888205572963,-0.026114296913146973,0.6287123287952697,-0.008576491762026564
237.36583137512207,15145,180224,326.60085704,0.40031422352185475,-0.005050678364932537,0.39328578066560765,-0.007028442856247085
248.40222334861755,15359,188416,358.24472219999996,0.47153105319011956,0.03516957340762019,0.4666133113266596,-0.0049177418634599205
259.73371624946594,15577,196608,352.22981891999996,0.5253967387485318,0.08540489766746759,0.517747044830626,-0.007649693917905808
270.51057052612305,15787,204800,359.26023912,0.3913688021420967,0.12853152444586158,0.38781580271950694,-0.0035529994225897117
281.5627372264862,15992,212992,370.1467058200001,0.3885240152245387,0.15550398183986544,0.3838337578331928,-0.004690257391345971
292.4089593887329,16171,221184,399.76743792,0.3661298517137766,0.17477502394467592,0.3582692719683162,-0.007860579745460361
303.31932067871094,16344,229376,442.24165740000007,0.4093951240531169,0.20393996499478817,0.40285346563164903,-0.006541658421467843
314.53698205947876,16511,237568,434.96947624,0.3993800076423213,0.23798420708626508,0.39307053675667125,-0.006309470885650009
325.4814465045929,16671,245760,473.06069456,0.4412254287279211,0.2553551295772195,0.4330487703607558,-0.008176658367165373
336.6679334640503,16831,253952,448.65702518,0.5104295063298195,0.2706070037558675,0.5028050366289245,-0.007624469700895158
347.4849832057953,16943,262144,684.7435603199999,0.4736534287570976,0.2771457675844431,0.46447302459265627,-0.009180404164441332
358.8245885372162,17032,270336,818.44045486,0.9281189539004118,0.3022309709340334,0.9230413121259511,-0.005077641774460575
370.19484186172485,17114,278528,963.23187368,0.9661079077981413,0.34988394575193527,0.9607840478323663,-0.005323859965774797
381.5010099411011,17159,286720,1569.16253168,1.1627810006495565,0.39325661743059753,1.163507182619238,0.0007261819696815284
392.5318093299866,17189,294912,2093.9619161399996,1.1974297747947276,0.41326116877608,1.1993972642439394,0.0019674894492118233
403.5589897632599,17224,303104,2244.79006942,1.0394271311815828,0.441162480134517,1.039075570786128,-0.00035156039545469525
414.32391262054443,17246,311296,2487.20736856,1.0997499788878486,0.4730001156684011,1.0994655056994265,-0.00028447318842211367
425.327392578125,17260,319488,3498.19382842,0.9444336478598416,0.5092282488942146,0.9444454735271,1.1825667258452948e-05
436.36091232299805,17269,327680,4485.5246065,0.9735046442598104,0.5544909810647368,0.9755905727292007,0.0020859284693902436
446.99471616744995,17277,335872,5573.1585326,0.8156148921232671,0.5953698995057494,0.8201860239309002,0.004571131807633208
458.0713520050049,17287,344064,6247.641065519999,0.7945403542020358,0.6279129676520825,0.7992002658855548,0.004659911683518998
469.0819282531738,17296,352256,7543.782565480002,0.7920724943396635,0.6543092316016554,0.7952925646211209,0.003220070281457334
479.91669631004333,17305,360448,8125.95487666,0.8398501643503551,0.6731195182539522,0.8465093037104868,0.0066591393601317635
488.4443745613098,17305,360448,8125.95487666,0.8144350563874468,0.7076676677912473,0.8205437587641157,0.0061087023766688555
