total_time,num_episodes,total timesteps,ep_rew_mean,value_loss,entropy_loss,total_loss,policy_gradient_loss
3.0185744762420654,1645,8192,47.0187583,,,,
14.494714975357056,3120,16384,55.34152206000001,3.8537179118022324,-1.3661682005040348,3.8352441034163585,-0.018473808385873994
25.798752069473267,4346,24576,63.40021642000001,2.1105228865053505,-1.2833568145520986,2.0796327490974043,-0.03089013740794585
37.17867350578308,5357,32768,75.04272944,1.194351992942393,-1.1722128343768419,1.1617460811449194,-0.03260591179747352
48.51566505432129,6189,40960,92.52288008,1.2159130360465498,-1.0513579164631666,1.1863215320824783,-0.029591503964071487
59.97659611701965,6926,49152,107.16300984,1.2637709825765342,-0.9209008849225938,1.245338430221344,-0.01843255235518994
71.25160384178162,7565,57344,119.84031996,1.2046631544828414,-0.7853674089070409,1.1893550227860572,-0.015308131696784208
82.43170595169067,8118,65536,124.9486587,1.1581263669300825,-0.6579100071452558,1.1457702700401313,-0.012356096889951113
93.47812461853027,8614,73728,138.9508981,1.0293360576033592,-0.5453875640872866,1.0198646475261666,-0.009471410077192524
105.10162234306335,9036,81920,161.30298358,0.9997574734035879,-0.44830397793557497,0.9920660075910304,-0.007691465812557712
116.10507082939148,9418,90112,203.76102352,0.9547949768835678,-0.35371491899713875,0.9459705298269327,-0.008824447056635196
126.9710259437561,9751,98304,275.46776756,0.9542507769539952,-0.2579639073461294,0.9455709117138855,-0.00867986524010971
137.78655648231506,10032,106496,288.31305206,1.0025759673910215,-0.17135883802548052,0.9948720063694179,-0.007703961021603628
148.65810537338257,10285,114688,308.83750148,0.9249026357429102,-0.10420802570879459,0.9226554344809561,-0.002247201261954255
159.57330465316772,10506,122880,362.73619992,0.8206512749893591,-0.03786382200196385,0.8160180915291331,-0.004633183460225879
170.56022810935974,10700,131072,364.50877368,0.7843049841932952,0.03028618674725294,0.7816294399012466,-0.0026755442920487144
181.63756155967712,10881,139264,429.62419179999995,0.8549544787267223,0.08644608044996857,0.8530055800666887,-0.0019488986600337496
192.66158628463745,11040,147456,487.85041488,0.8420348931103945,0.13044206285849214,0.8423995318878574,0.0003646387774631233
203.74888801574707,11191,155648,500.0776885,0.7855672693112865,0.17553546596318484,0.783548448112109,-0.0020188211991775612
214.76067113876343,11327,163840,557.1648822,0.7044451111461967,0.21092740138992666,0.7048383545391083,0.0003932433929115572
225.51297092437744,11467,172032,534.1022516,0.7808106086216867,0.2504128901287913,0.7816801838674705,0.0008695752457838232
236.7558126449585,11563,180224,811.2115400200001,0.8380893451860174,0.2943477540276945,0.8382901754576675,0.0002008302716499769
247.70324206352234,11638,188416,1065.47885604,0.8135958142345772,0.34670743336901066,0.8121524054812029,-0.0014434087533742148
258.56309485435486,11680,196608,1831.19564506,0.883633284154348,0.3829308096319437,0.883805464168276,0.00017218001392788748
269.7798180580139,11717,204800,2029.1257839200005,0.9632181682158262,0.41743990262039005,0.9655885239760751,0.002370355760249008
280.6899607181549,11737,212992,2717.8176078399997,0.8913874526275322,0.4593340437859297,0.8949317138998168,0.0035442612722845863
291.18521523475647,11747,221184,3549.00302236,0.8458435230189935,0.4986300366930664,0.8477290824753375,0.0018855594563441807
302.00871753692627,11758,229376,4720.83282974,0.628629784588702,0.5296696380246431,0.6334458247875778,0.004816040198875734
312.9566230773926,11769,237568,5907.795329199999,0.6394673134549521,0.5546036067418754,0.6430861663175144,0.003618852862562259
323.7746911048889,11778,245760,6708.16302502,0.607532170903869,0.5743690288159996,0.611330538551133,0.0037983676472639256
334.6430149078369,11788,253952,7402.48251782,0.5186075259873177,0.5816481348127127,0.526452916682692,0.007845390695374167
345.7066674232483,11800,262144,7196.73415708,0.5766720185114537,0.5823686225805431,0.5814565218840653,0.004784503372611648
356.32913088798523,11812,270336,6901.77569882,0.6403620505501749,0.5900590086821467,0.6464221141339263,0.0060600635837513095
367.1818449497223,11820,278528,7321.5991576,0.7068488934775814,0.6038798660971224,0.7124346358947589,0.005585742417177517
377.8197124004364,11830,286720,7140.5718400000005,0.5646214563166723,0.6074901866726578,0.5727955007940576,0.008174044477385378
388.5719368457794,11839,294912,7321.1385922,0.6410891228209948,0.6067196853458882,0.6469144296334559,0.005825306812461001
399.29307556152344,11849,303104,7566.308066639999,0.6681091817037668,0.6162378657609224,0.67455604689074,0.0064468651869732385
410.00345730781555,11861,311296,7705.42224186,0.7625994097674266,0.6231118094176054,0.7690059568219187,0.0064065470544921645
420.6584737300873,11869,319488,7906.032885659999,0.8146193637279794,0.641014811489731,0.8225064348405631,0.00788707111258372
431.5899398326874,11880,327680,7788.932096239999,0.6789120579342125,0.6579129044897855,0.6875652631204907,0.008653205186278176
442.7603666782379,11888,335872,7993.454326199999,0.8175198040669784,0.6592363245785237,0.8232933143387623,0.005773510271783968
453.2188284397125,11896,344064,7936.767525159999,0.6823522092250641,0.6506143849343061,0.688005223053149,0.005653013828084825
464.1599545478821,11906,352256,7861.7588766399995,0.6714329471345991,0.6403962136246264,0.6774224364274708,0.005989489292871765
475.0821280479431,11916,360448,7906.2563606799995,0.8028630096407141,0.6473198170773685,0.8078540080757335,0.0049909984350192844
485.8873608112335,11926,368640,8118.55501728,0.8555886394009576,0.641218941565603,0.861064379426562,0.005475740025604227
494.6222050189972,11926,368640,8118.55501728,0.9302717174898134,0.6322638507001102,0.9363222613795351,0.00605054388972154
